user,item
93955,1198
93955,296
93955,356
93955,318
93955,7153
93955,5952
93955,260
93955,1196
93955,2571
93955,4993
93956,6377
93956,318
93956,2959
93956,356
93956,68954
93956,89745
93956,87232
93956,3578
93956,4993
93956,76093
93968,3578
93968,7153
93968,110
93968,589
93968,1210
93968,2571
93968,1270
93968,1196
93968,2762
93968,3793
93971,2858
93971,3578
93971,5952
93971,4306
93971,2762
93971,593
93971,2028
93971,110
93971,480
93971,47
93973,81845
93973,80463
93973,50872
93973,76093
93973,60069
93973,58559
93973,46578
93973,63082
93973,88810
93973,68954
93983,110
93983,1208
93983,457
93983,1222
93983,1617
93983,1089
93983,750
93983,2997
93983,608
93983,32
93987,500
93987,4306
93987,5299
93987,4896
93987,5816
93987,8368
93987,1704
93987,1073
93987,8360
93987,2797
93995,2959
93995,50
93995,1219
93995,1258
93995,111
93995,1206
93995,908
93995,1230
93995,904
93995,903
93998,2716
93998,2028
93998,2628
93998,356
93998,2762
93998,4963
93998,2353
93998,457
93998,592
93998,150
94000,7153
94000,912
94000,919
94000,356
94000,1
94000,4306
94000,898
94000,4886
94000,6377
94000,1207
94003,5952
94003,356
94003,1198
94003,296
94003,2571
94003,4993
94003,260
94003,318
94003,7153
94003,1196
94006,1
94006,69122
94006,80463
94006,356
94006,73017
94006,8961
94006,48780
94006,588
94006,78499
94006,50872
94009,110
94009,1270
94009,1214
94009,32
94009,356
94009,5952
94009,2762
94009,608
94009,47
94009,1210
94013,70286
94013,98961
94013,53550
94013,61323
94013,51540
94013,58295
94013,55805
94013,52241
94013,69481
94013,41997
94017,7153
94017,68237
94017,2329
94017,3949
94017,6874
94017,858
94017,1206
94017,5952
94017,7438
94017,356
94027,5816
94027,1
94027,597
94027,356
94027,2125
94027,4896
94027,8368
94027,7153
94027,4993
94027,40815
94029,1206
94029,541
94029,1089
94029,47
94029,1193
94029,4973
94029,111
94029,1213
94029,2997
94029,1222
94035,5952
94035,7153
94035,7438
94035,296
94035,1198
94035,110
94035,1089
94035,1196
94035,7361
94035,4993
94036,78499
94036,80463
94036,91500
94036,44191
94036,81591
94036,76251
94036,81834
94036,72998
94036,74458
94036,89745
94042,6539
94042,6942
94042,4886
94042,1
94042,4896
94042,500
94042,4963
94042,1704
94042,35836
94042,1270
94047,1198
94047,296
94047,260
94047,1196
94047,318
94047,356
94047,7153
94047,5952
94047,4993
94047,2571
94054,70286
94054,7361
94054,44191
94054,50
94054,4993
94054,4226
94054,1196
94054,260
94054,2858
94054,4878
94065,593
94065,260
94065,7438
94065,1210
94065,527
94065,58559
94065,1704
94065,4963
94065,1527
94065,5445
94067,6711
94067,46976
94067,80463
94067,69757
94067,5995
94067,2324
94067,2329
94067,8873
94067,6016
94067,63876
94072,7153
94072,2571
94072,6539
94072,2028
94072,318
94072,1210
94072,6377
94072,1
94072,8961
94072,4886
94075,4306
94075,6377
94075,2571
94075,58559
94075,4993
94075,59315
94075,6539
94075,356
94075,5952
94075,7153
94076,903
94076,1237
94076,4226
94076,912
94076,7327
94076,7361
94076,5147
94076,4144
94076,2959
94076,1206
94077,4011
94077,70286
94077,48516
94077,47
94077,7153
94077,68157
94077,44191
94077,4993
94077,296
94077,356
94079,46578
94079,4973
94079,8961
94079,4993
94079,4306
94079,6377
94079,318
94079,7361
94079,2959
94079,527
94080,1387
94080,457
94080,1291
94080,1079
94080,1784
94080,1617
94080,1
94080,50
94080,4226
94080,1259
94088,356
94088,1527
94088,3578
94088,480
94088,2959
94088,51662
94088,8636
94088,45722
94088,4306
94088,6539
94089,5349
94089,4226
94089,1240
94089,2858
94089,2028
94089,1270
94089,1
94089,2716
94089,44191
94089,6539
94090,318
94090,260
94090,4993
94090,1196
94090,5952
94090,7153
94090,356
94090,296
94090,1198
94090,2571
94091,1258
94091,1213
94091,1222
94091,778
94091,111
94091,608
94091,1193
94091,47
94091,541
94091,593
94092,48394
94092,4022
94092,527
94092,49530
94092,68358
94092,110
94092,72998
94092,56174
94092,55247
94092,858
94093,50872
94093,68954
94093,56367
94093,78499
94093,60069
94093,46578
94093,80463
94093,58559
94093,69757
94093,79132
94096,1197
94096,364
94096,4993
94096,4246
94096,356
94096,1035
94096,597
94096,1
94096,8961
94096,595
94098,2571
94098,318
94098,6377
94098,593
94098,3578
94098,4306
94098,2762
94098,2858
94098,4226
94098,1210
94105,4993
94105,5952
94105,7153
94105,356
94105,318
94105,260
94105,1198
94105,296
94105,1196
94105,2571
94106,2716
94106,1527
94106,8874
94106,7153
94106,6502
94106,4993
94106,541
94106,1089
94106,1270
94106,6539
94110,44191
94110,33794
94110,8644
94110,53996
94110,51662
94110,6539
94110,4993
94110,54286
94110,59315
94110,58559
94118,2028
94118,1089
94118,2997
94118,1387
94118,318
94118,1193
94118,1136
94118,1222
94118,2716
94118,1265
94119,356
94119,318
94119,1196
94119,2571
94119,5952
94119,4993
94119,7153
94119,260
94119,1198
94119,296
94124,2571
94124,1198
94124,260
94124,32
94124,541
94124,593
94124,3527
94124,296
94124,1036
94124,1240
94135,296
94135,1198
94135,260
94135,1196
94135,318
94135,356
94135,5952
94135,7153
94135,4993
94135,2571
94136,7438
94136,48780
94136,55820
94136,4973
94136,778
94136,63082
94136,4993
94136,50
94136,6874
94136,858
94138,480
94138,293
94138,1240
94138,1136
94138,2716
94138,1213
94138,2502
94138,2997
94138,1265
94138,1961
94142,3949
94142,58559
94142,608
94142,48516
94142,2329
94142,1193
94142,55820
94142,593
94142,79132
94142,6711
94144,1961
94144,4963
94144,1221
94144,1704
94144,3996
94144,5445
94144,2997
94144,1527
94144,318
94144,1240
94148,76093
94148,2571
94148,69844
94148,69122
94148,68358
94148,54286
94148,48780
94148,2959
94148,260
94148,74458
94150,2502
94150,8961
94150,2918
94150,6377
94150,1923
94150,919
94150,1073
94150,1197
94150,2797
94150,1968
94154,33794
94154,79132
94154,59315
94154,60069
94154,63082
94154,72998
94154,5989
94154,4886
94154,58559
94154,356
94163,1210
94163,1270
94163,1198
94163,1196
94163,5952
94163,5349
94163,4993
94163,1
94163,260
94163,7153
94169,1196
94169,260
94169,1198
94169,296
94169,7153
94169,5952
94169,2571
94169,4993
94169,356
94169,318
94175,924
94175,1961
94175,1923
94175,4011
94175,293
94175,3949
94175,7438
94175,6874
94175,2959
94175,1222
94176,1089
94176,1704
94176,858
94176,7361
94176,1136
94176,1193
94176,7153
94176,593
94176,2329
94176,6874
94178,5952
94178,7153
94178,4993
94178,2571
94178,296
94178,1198
94178,356
94178,318
94178,1196
94178,260
94181,3578
94181,1210
94181,5952
94181,480
94181,4993
94181,7153
94181,260
94181,4306
94181,3793
94181,6539
94183,1198
94183,32
94183,2762
94183,1206
94183,1221
94183,5952
94183,6016
94183,7153
94183,4993
94183,2571
94187,1214
94187,4973
94187,858
94187,1208
94187,1221
94187,293
94187,541
94187,750
94187,593
94187,2571
94192,2028
94192,1580
94192,364
94192,79132
94192,3578
94192,296
94192,44191
94192,593
94192,356
94192,2959
94196,58559
94196,59315
94196,6539
94196,69122
94196,60069
94196,73017
94196,72998
94196,79132
94196,40815
94196,33794
94210,40815
94210,2125
94210,4886
94210,597
94210,8360
94210,4306
94210,356
94210,7293
94210,8961
94210,1721
94214,260
94214,1196
94214,318
94214,356
94214,1198
94214,296
94214,4993
94214,2571
94214,5952
94214,7153
94217,48516
94217,5952
94217,47
94217,527
94217,44191
94217,50
94217,2959
94217,318
94217,68157
94217,7153
94234,2762
94234,1291
94234,4886
94234,5445
94234,110
94234,1198
94234,356
94234,1210
94234,1196
94234,260
94241,296
94241,2571
94241,318
94241,111
94241,50
94241,3949
94241,858
94241,7361
94241,47
94241,593
94250,1198
94250,296
94250,318
94250,356
94250,7153
94250,5952
94250,2571
94250,4993
94250,260
94250,1196
94256,356
94256,5952
94256,7153
94256,4993
94256,6377
94256,8961
94256,44191
94256,4963
94256,3578
94256,364
94258,1210
94258,6539
94258,780
94258,2571
94258,4993
94258,7153
94258,260
94258,1196
94258,2628
94258,8636
94271,4993
94271,68954
94271,5952
94271,7153
94271,44191
94271,60069
94271,4226
94271,356
94271,79132
94271,2571
94276,1198
94276,296
94276,2571
94276,4993
94276,7153
94276,5952
94276,318
94276,356
94276,260
94276,1196
94277,2571
94277,4993
94277,7153
94277,5952
94277,318
94277,356
94277,260
94277,1196
94277,296
94277,1198
94278,6942
94278,40629
94278,8533
94278,46578
94278,8961
94278,8368
94278,4246
94278,2572
94278,6377
94278,4306
94283,1221
94283,50
94283,1240
94283,4011
94283,924
94283,480
94283,2542
94283,1197
94283,541
94283,1270
94290,380
94290,33794
94290,6539
94290,3793
94290,318
94290,780
94290,648
94290,32587
94290,2959
94290,110
94297,1136
94297,2502
94297,1206
94297,1732
94297,8874
94297,356
94297,50
94297,6502
94297,4262
94297,1210
94309,48516
94309,27773
94309,57669
94309,6016
94309,2542
94309,858
94309,64614
94309,6874
94309,44191
94309,1213
94310,356
94310,1
94310,364
94310,2858
94310,527
94310,110
94310,296
94310,593
94310,1291
94310,4886
94315,1240
94315,1210
94315,7153
94315,260
94315,5952
94315,4993
94315,44191
94315,33794
94315,1196
94315,589
94325,1270
94325,33794
94325,4306
94325,4993
94325,7153
94325,356
94325,2959
94325,5952
94325,2571
94325,318
94330,2291
94330,7361
94330,1704
94330,2959
94330,7147
94330,56367
94330,4973
94330,4995
94330,2858
94330,5989
94331,356
94331,4993
94331,296
94331,2571
94331,1196
94331,7153
94331,1198
94331,5952
94331,260
94331,318
94336,1196
94336,318
94336,1198
94336,924
94336,923
94336,260
94336,527
94336,4993
94336,1252
94336,2019
94337,899
94337,898
94337,908
94337,1234
94337,969
94337,953
94337,1225
94337,914
94337,356
94337,1307
94339,1
94339,48394
94339,4993
94339,2858
94339,5989
94339,4995
94339,1704
94339,318
94339,2959
94339,56367
94347,1196
94347,7153
94347,5952
94347,2571
94347,4993
94347,318
94347,356
94347,260
94347,296
94347,1198
94348,318
94348,48516
94348,56367
94348,4226
94348,356
94348,2329
94348,6874
94348,2959
94348,63082
94348,79132
94351,593
94351,50
94351,1208
94351,7361
94351,111
94351,47
94351,2959
94351,858
94351,4226
94351,2571
94355,5952
94355,296
94355,1198
94355,1196
94355,260
94355,2571
94355,4993
94355,7153
94355,356
94355,318
94357,2115
94357,6539
94357,1215
94357,1527
94357,1213
94357,8874
94357,1210
94357,2959
94357,1240
94357,589
94364,39183
94364,48394
94364,69757
94364,60069
94364,46578
94364,81845
94364,44555
94364,40819
94364,68954
94364,50872
94377,8957
94377,49530
94377,33679
94377,53996
94377,60072
94377,48516
94377,8644
94377,60069
94377,34319
94377,44191
94383,260
94383,3527
94383,4993
94383,110
94383,6502
94383,1527
94383,318
94383,1214
94383,1200
94383,7153
94405,5952
94405,7153
94405,356
94405,318
94405,260
94405,1196
94405,1198
94405,296
94405,2571
94405,4993
94410,1197
94410,6377
94410,318
94410,2959
94410,608
94410,47
94410,2762
94410,1136
94410,4226
94410,50
94423,5952
94423,356
94423,1196
94423,318
94423,260
94423,1198
94423,296
94423,2571
94423,4993
94423,7153
94424,2571
94424,7153
94424,6874
94424,4993
94424,356
94424,5952
94424,3578
94424,2329
94424,1196
94424,260
94428,4963
94428,4896
94428,7153
94428,5952
94428,8368
94428,45722
94428,5349
94428,6539
94428,33794
94428,40815
94430,296
94430,356
94430,2571
94430,2858
94430,4973
94430,4993
94430,47
94430,593
94430,7361
94430,2959
94435,1198
94435,296
94435,7153
94435,260
94435,4993
94435,2571
94435,2959
94435,5952
94435,1210
94435,318
94437,1240
94437,1580
94437,3793
94437,1527
94437,6539
94437,1196
94437,4306
94437,733
94437,260
94437,1270
94439,2571
94439,4995
94439,6377
94439,6539
94439,79132
94439,318
94439,63082
94439,40815
94439,8368
94439,56367
94442,2571
94442,4993
94442,1198
94442,7153
94442,296
94442,5952
94442,1196
94442,260
94442,318
94442,356
94445,4011
94445,318
94445,74458
94445,4878
94445,593
94445,1222
94445,48516
94445,50
94445,47
94445,2329
94457,1136
94457,2762
94457,58559
94457,608
94457,4226
94457,1193
94457,2858
94457,50
94457,2329
94457,858
94461,80463
94461,48394
94461,4973
94461,79132
94461,318
94461,7361
94461,8961
94461,4886
94461,6942
94461,4306
94462,4993
94462,8961
94462,588
94462,4995
94462,4306
94462,356
94462,1
94462,5952
94462,4886
94462,2571
94464,1200
94464,1090
94464,1997
94464,541
94464,223
94464,1214
94464,2716
94464,2791
94464,2194
94464,32
94470,7153
94470,5952
94470,2571
94470,4993
94470,1198
94470,296
94470,1196
94470,260
94470,318
94470,356
94472,858
94472,912
94472,4973
94472,908
94472,1193
94472,50
94472,1198
94472,608
94472,1136
94472,750
94475,63082
94475,60069
94475,56367
94475,50872
94475,68954
94475,58559
94475,72998
94475,356
94475,46578
94475,318
94479,4993
94479,5952
94479,7153
94479,2571
94479,1197
94479,595
94479,4306
94479,356
94479,318
94479,1270
94482,1307
94482,4886
94482,2797
94482,1704
94482,2762
94482,318
94482,6377
94482,8961
94482,4995
94482,588
94483,8464
94483,7438
94483,2174
94483,7147
94483,1206
94483,4993
94483,6377
94483,4306
94483,6874
94483,4973
94484,6539
94484,6942
94484,4886
94484,5989
94484,6377
94484,8961
94484,318
94484,4963
94484,2858
94484,4896
94502,1222
94502,3527
94502,1240
94502,318
94502,1258
94502,1215
94502,2716
94502,924
94502,4105
94502,1206
94504,260
94504,1196
94504,296
94504,1198
94504,356
94504,318
94504,5952
94504,7153
94504,2571
94504,4993
94506,1225
94506,1234
94506,908
94506,904
94506,912
94506,969
94506,6787
94506,953
94506,913
94506,1207
94514,7361
94514,4973
94514,58559
94514,6874
94514,46578
94514,356
94514,4226
94514,593
94514,3949
94514,50
94515,2762
94515,32
94515,6874
94515,1214
94515,1136
94515,1221
94515,33794
94515,480
94515,593
94515,2028
94519,318
94519,364
94519,1777
94519,1246
94519,4896
94519,1073
94519,4886
94519,1704
94519,1
94519,4306
94520,7153
94520,5952
94520,1198
94520,296
94520,260
94520,1196
94520,318
94520,356
94520,2571
94520,4993
94527,1197
94527,5349
94527,260
94527,1721
94527,2762
94527,4963
94527,58559
94527,2571
94527,1210
94527,1270
94536,296
94536,1198
94536,7153
94536,5952
94536,260
94536,1196
94536,356
94536,318
94536,4993
94536,2571
94541,1089
94541,593
94541,2959
94541,48516
94541,7361
94541,4226
94541,48394
94541,1258
94541,1193
94541,111
94551,32
94551,50
94551,3578
94551,318
94551,110
94551,480
94551,1527
94551,527
94551,858
94551,5445
94557,1580
94557,1270
94557,260
94557,4306
94557,1210
94557,4993
94557,7153
94557,780
94557,5952
94557,6539
94563,5445
94563,2028
94563,58559
94563,5418
94563,2959
94563,318
94563,3793
94563,6377
94563,1198
94563,1291
94567,1270
94567,364
94567,595
94567,1
94567,4896
94567,588
94567,356
94567,8961
94567,2571
94567,1721
94571,356
94571,1198
94571,1196
94571,4993
94571,2571
94571,318
94571,7153
94571,5952
94571,296
94571,260
94582,1089
94582,1213
94582,1221
94582,7153
94582,47
94582,5952
94582,4226
94582,2959
94582,858
94582,50
94583,4993
94583,296
94583,1198
94583,5952
94583,7153
94583,356
94583,318
94583,1196
94583,260
94583,2571
94584,2762
94584,2959
94584,6377
94584,318
94584,5349
94584,59315
94584,3793
94584,1580
94584,356
94584,6539
94594,778
94594,1193
94594,32
94594,2762
94594,2997
94594,32587
94594,110
94594,7438
94594,2028
94594,7361
94595,2028
94595,2329
94595,48780
94595,4878
94595,48516
94595,8874
94595,44191
94595,2959
94595,7438
94595,3578
94598,260
94598,1196
94598,318
94598,5952
94598,2571
94598,296
94598,7153
94598,4993
94598,356
94598,1198
94601,356
94601,318
94601,296
94601,1198
94601,7153
94601,5952
94601,2571
94601,4993
94601,260
94601,1196
94605,1704
94605,527
94605,1198
94605,8961
94605,1035
94605,904
94605,2762
94605,4306
94605,899
94605,4993
94608,7153
94608,5952
94608,1196
94608,260
94608,1198
94608,296
94608,356
94608,318
94608,4993
94608,2571
94610,81845
94610,68954
94610,6942
94610,7361
94610,56367
94610,4973
94610,60069
94610,46976
94610,40629
94610,58559
94617,296
94617,593
94617,608
94617,904
94617,912
94617,750
94617,50
94617,913
94617,111
94617,1193
94619,920
94619,594
94619,838
94619,2081
94619,919
94619,597
94619,4246
94619,2565
94619,339
94619,1307
94628,260
94628,1196
94628,318
94628,356
94628,4993
94628,2571
94628,5952
94628,7153
94628,296
94628,1198
94630,296
94630,2959
94630,7361
94630,58559
94630,356
94630,7153
94630,6874
94630,4011
94630,1196
94630,7438
94633,1
94633,60069
94633,40815
94633,8368
94633,6539
94633,356
94633,4896
94633,4886
94633,8961
94633,364
94646,527
94646,260
94646,6377
94646,1196
94646,296
94646,4306
94646,4226
94646,4973
94646,318
94646,2959
94650,3793
94650,1721
94650,5989
94650,4995
94650,3578
94650,2762
94650,1270
94650,318
94650,4963
94650,356
94652,1270
94652,1197
94652,1225
94652,1704
94652,1198
94652,260
94652,4973
94652,1210
94652,2571
94652,2762
94654,260
94654,1196
94654,7153
94654,5952
94654,318
94654,356
94654,2571
94654,4993
94654,296
94654,1198
94667,4993
94667,2858
94667,2762
94667,6377
94667,2959
94667,4973
94667,7361
94667,5952
94667,7153
94667,296
94671,79132
94671,55820
94671,6016
94671,4973
94671,7361
94671,2959
94671,4226
94671,2858
94671,750
94671,1193
94676,2858
94676,858
94676,1197
94676,912
94676,593
94676,356
94676,1270
94676,1
94676,296
94676,1136
94680,5952
94680,7153
94680,318
94680,356
94680,4993
94680,2571
94680,1196
94680,260
94680,296
94680,1198
94687,4963
94687,73017
94687,81834
94687,40815
94687,68954
94687,69844
94687,88125
94687,8368
94687,4896
94687,78499
94695,318
94695,44191
94695,50
94695,5445
94695,527
94695,1704
94695,110
94695,8961
94695,47
94695,593
94700,79132
94700,81834
94700,60069
94700,88125
94700,6539
94700,73017
94700,81847
94700,56367
94700,69757
94700,54001
94701,1270
94701,2571
94701,1097
94701,7153
94701,2918
94701,1265
94701,1210
94701,5952
94701,4993
94701,150
94704,33794
94704,780
94704,1214
94704,5418
94704,5445
94704,733
94704,2858
94704,5349
94704,3578
94704,480
94716,296
94716,1198
94716,2571
94716,4993
94716,5952
94716,7153
94716,1196
94716,260
94716,356
94716,318
94720,5418
94720,2762
94720,6539
94720,4963
94720,260
94720,1291
94720,5989
94720,1196
94720,1210
94720,480
94726,2858
94726,1198
94726,4226
94726,50
94726,4993
94726,5952
94726,47
94726,858
94726,7153
94726,593
94733,356
94733,593
94733,1198
94733,4993
94733,904
94733,858
94733,1225
94733,4226
94733,912
94733,318
94736,356
94736,318
94736,1196
94736,260
94736,4993
94736,2571
94736,7153
94736,5952
94736,296
94736,1198
94739,1225
94739,4306
94739,593
94739,4993
94739,527
94739,7361
94739,1197
94739,2858
94739,4973
94739,912
94744,48394
94744,55442
94744,71579
94744,80463
94744,44555
94744,81845
94744,86882
94744,63082
94744,53123
94744,55814
94747,1
94747,5349
94747,5952
94747,588
94747,780
94747,500
94747,1721
94747,1270
94747,1580
94747,7153
94750,34162
94750,35836
94750,8807
94750,41566
94750,34048
94750,8972
94750,33679
94750,58559
94750,33794
94750,33493
94752,2571
94752,4993
94752,1206
94752,1136
94752,48394
94752,4027
94752,5995
94752,56367
94752,3481
94752,858
94760,296
94760,4973
94760,55820
94760,44195
94760,63082
94760,2959
94760,318
94760,2858
94760,44191
94760,48516
94777,296
94777,1198
94777,356
94777,318
94777,1196
94777,260
94777,4993
94777,2571
94777,5952
94777,7153
94789,46578
94789,56367
94789,44191
94789,79132
